Customer ID,Gender_x,Age_x,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Transaction ID,Date,Product Category,Quantity,Price per Unit,Total Amount
265,Female,42,Chicago,Bronze,492.391813585756,9,3.5,True,37,Unsatisfied,265,2023-12-11,Clothing,2,327.92256735870365,655.8451347174073
266,Male,29,San Francisco,Gold,1421.088549666152,18,4.7,False,10,Satisfied,266,2023-12-01,Electronics,1,28.71613949633439,28.71613949633439
267,Male,26,Miami,Silver,712.3796297313897,12,3.9,True,47,Unsatisfied,267,2023-11-27,Beauty,2,29.224146310289893,58.448292620579785
268,Female,38,Houston,Bronze,422.53449298962494,8,3.2,False,24,Neutral,268,2023-02-20,Electronics,1,30.55069001393916,30.55069001393916
269,Female,32,New York,Gold,1116.857258804746,14,4.4,True,22,Satisfied,269,2023-02-01,Clothing,3,455.1727186236779,1365.5181558710337
270,Male,34,Los Angeles,Silver,811.819344564297,11,4.1,False,17,Neutral,270,2023-07-26,Electronics,1,299.8016750788699,299.8016750788699
271,Female,43,Chicago,Bronze,529.4737279145386,10,3.3,True,40,Unsatisfied,271,2023-06-23,Beauty,3,31.40689416365515,94.22068249096544
272,Male,30,San Francisco,Gold,1340.0690786456046,20,4.8,False,12,Satisfied,272,2023-02-25,Electronics,1,53.92620801109296,53.92620801109296
273,Male,27,Miami,Silver,696.0905751283054,13,4.0,True,53,Unsatisfied,273,2023-05-08,Beauty,1,52.64377120798805,52.64377120798805
274,Female,37,Houston,Bronze,462.1661330408093,7,3.4,False,23,Neutral,274,2023-04-09,Clothing,1,470.0161656518406,470.0161656518406
275,Female,31,New York,Gold,1218.534465209006,15,4.5,True,27,Satisfied,275,2023-04-08,Clothing,2,455.1620650367233,910.3241300734466
276,Male,35,Los Angeles,Silver,872.5837842610538,12,4.3,False,12,Neutral,276,2023-10-02,Beauty,4,25.914450107565752,103.65780043026301
277,Female,41,Chicago,Bronze,436.02908596990494,9,3.6,True,38,Unsatisfied,277,2023-08-18,Clothing,4,27.061099555471035,108.24439822188414
278,Male,28,San Francisco,Gold,1594.0511599231158,21,4.9,False,9,Satisfied,278,2023-03-13,Clothing,4,24.930181301026952,99.72072520410781
279,Male,32,Miami,Silver,685.3587845631846,10,3.8,True,32,Unsatisfied,279,2023-08-05,Clothing,1,473.6091439930038,473.6091439930038
280,Female,36,Houston,Bronze,447.7898375104888,8,3.0,False,18,Neutral,280,2023-04-04,Clothing,2,457.30355173157363,914.6071034631473
281,Female,30,New York,Gold,1130.6117456013478,16,4.7,True,19,Satisfied,281,2023-05-23,Beauty,3,479.76105422027354,1439.2831626608206
282,Male,34,Los Angeles,Silver,727.5344284574641,11,4.0,False,15,Neutral,282,2023-08-25,Electronics,3,48.972319813652206,146.91695944095662
283,Female,43,Chicago,Bronze,523.3466837303728,10,3.3,True,39,Unsatisfied,283,2023-05-08,Electronics,1,519.4971975235727,519.4971975235727
284,Male,30,San Francisco,Gold,1591.9360888401845,20,4.8,False,13,Satisfied,284,2023-02-08,Clothing,4,45.434013802266634,181.73605520906654
285,Male,27,Miami,Silver,712.1928550714872,13,4.1,True,54,Unsatisfied,285,2023-08-15,Electronics,1,26.421662953126045,26.421662953126045
286,Female,37,Houston,Bronze,460.5784002846975,7,3.4,False,23,Neutral,286,2023-10-09,Electronics,1,26.71905090147083,26.71905090147083
287,Female,31,New York,Gold,1212.0139933607836,15,4.5,True,26,Satisfied,287,2023-02-20,Clothing,4,24.501850180060604,98.00740072024242
288,Male,35,Los Angeles,Silver,883.1097387443457,12,4.3,False,13,Neutral,288,2023-01-26,Clothing,4,27.185693760729347,108.74277504291739
289,Female,41,Chicago,Bronze,524.0906752523364,9,3.6,True,39,Unsatisfied,289,2023-11-30,Electronics,1,28.619928590198196,28.619928590198196
290,Male,28,San Francisco,Gold,1479.5499048794861,21,4.9,False,10,Satisfied,290,2023-10-04,Beauty,1,276.0817377230993,276.0817377230993
291,Male,32,Miami,Silver,684.1972717135559,10,3.8,True,33,Unsatisfied,291,2023-01-08,Clothing,1,305.95029237466787,305.95029237466787
292,Female,36,Houston,Bronze,422.2382585420361,8,3.1,False,19,Neutral,292,2023-02-17,Beauty,3,314.5611234258615,943.6833702775846
293,Female,30,New York,Gold,1274.0865439228687,16,4.5,True,20,Satisfied,293,2023-05-02,Electronics,2,28.358629747614103,56.717259495228205
294,Male,33,Los Angeles,Silver,867.1919314650697,13,4.2,False,14,Satisfied,294,2023-03-27,Clothing,3,30.338999750430244,91.01699925129073
295,Female,42,Chicago,Bronze,530.1643581667028,9,3.5,True,37,Unsatisfied,295,2023-07-28,Beauty,3,304.45998371402163,913.3799511420649
296,Male,29,San Francisco,Gold,1272.4280740931054,18,4.7,False,10,Satisfied,296,2023-09-06,Clothing,4,321.73209829606407,1286.9283931842563
297,Male,26,Miami,Silver,700.8938177284842,12,3.9,True,47,Unsatisfied,297,2023-09-04,Electronics,2,530.8279556810925,1061.655911362185
298,Female,38,Houston,Bronze,435.64678102722974,8,3.2,False,24,Neutral,298,2023-04-20,Beauty,4,293.318017356437,1173.272069425748
299,Female,32,New York,Gold,1051.3755580557497,14,4.4,True,22,Satisfied,299,2023-07-25,Electronics,1,518.6297013888602,518.6297013888602
300,Male,34,Los Angeles,Silver,847.0751001557026,11,4.1,False,17,Neutral,300,2023-01-31,Electronics,3,51.37056025196326,154.11168075588978
301,Male,36,San Francisco,Gold,1400.7524791862807,19,4.6,False,11,Satisfied,301,2023-03-26,Clothing,3,30.323743413912755,90.97123024173827
302,Female,29,Miami,Silver,754.7838567093617,14,4.0,True,50,Unsatisfied,302,2023-07-14,Beauty,1,283.431724686233,283.431724686233
303,Female,35,Houston,Bronze,476.71684251540927,7,3.3,False,21,Neutral,303,2023-01-02,Electronics,2,30.5965830089058,61.1931660178116
304,Male,31,New York,Gold,1302.5210718383153,17,4.8,True,18,Satisfied,304,2023-07-19,Electronics,1,31.684435830070512,31.684435830070512
305,Male,27,Los Angeles,Silver,819.4542350509032,11,4.2,False,16,Neutral,305,2023-05-16,Beauty,1,32.32370927156381,32.32370927156381
306,Female,42,Chicago,Bronze,493.8469279980873,10,3.5,True,35,Unsatisfied,306,2023-08-21,Electronics,1,46.19949956955964,46.19949956955964
307,Male,29,San Francisco,Gold,1356.3273166556683,18,4.7,False,9,Satisfied,307,2023-05-27,Electronics,1,25.43991111498477,25.43991111498477
308,Male,26,Miami,Silver,692.6539227178364,12,3.9,True,46,Unsatisfied,308,2023-08-05,Beauty,3,298.04413927563326,894.1324178268998
309,Female,38,Houston,Bronze,438.4395146936787,8,3.2,False,25,Neutral,309,2023-12-23,Beauty,1,22.69613595248144,22.69613595248144
310,Female,32,New York,Gold,1197.5129116747862,14,4.5,True,21,Satisfied,310,2023-10-12,Beauty,1,22.58997241104507,22.58997241104507
311,Male,34,Los Angeles,Silver,838.9243092663834,11,4.0,False,14,Neutral,311,2023-12-05,Beauty,3,25.15884105748197,75.47652317244591
312,Female,43,Chicago,Bronze,529.8791607184745,9,3.3,True,38,Unsatisfied,312,2023-09-07,Clothing,4,32.1680395198914,128.6721580795656
313,Male,30,San Francisco,Gold,1393.4556064071703,20,4.8,False,12,Satisfied,313,2023-03-21,Beauty,2,518.3703802667038,1036.7407605334076
314,Male,27,Miami,Silver,722.2014003448483,13,4.1,True,52,Unsatisfied,314,2023-04-08,Clothing,3,27.31743590710855,81.95230772132565
315,Female,37,Houston,Bronze,435.44098997847163,7,3.4,False,24,Neutral,315,2023-06-01,Clothing,1,28.359260228317176,28.359260228317176
316,Female,31,New York,Gold,1163.8339764124428,15,4.5,True,26,Satisfied,316,2023-04-22,Clothing,2,24.39719726691038,48.79439453382076
317,Male,35,Los Angeles,Silver,748.0715786793634,12,4.3,False,13,Neutral,317,2023-01-30,Electronics,3,28.943823311626602,86.8314699348798
318,Female,41,Chicago,Bronze,468.3355170448628,9,3.6,True,39,Unsatisfied,318,2023-10-24,Clothing,1,24.46071822017749,24.46071822017749
319,Male,28,San Francisco,Gold,1371.6962266586634,21,4.9,False,9,Satisfied,319,2023-10-05,Clothing,1,476.2426777406656,476.2426777406656
320,Male,32,Miami,Silver,644.5659857958931,10,3.8,True,32,Unsatisfied,320,2023-02-01,Electronics,3,288.9711790409571,866.9135371228713
321,Female,36,Houston,Bronze,445.5277502684343,8,3.0,False,18,Neutral,321,2023-06-10,Electronics,2,26.307489524571352,52.614979049142704
322,Female,30,New York,Gold,1073.3660199268554,16,4.7,True,19,Satisfied,322,2023-01-30,Electronics,1,511.45660551714064,511.45660551714064
323,Male,34,Los Angeles,Silver,715.2283390773225,11,4.0,False,15,Neutral,323,2023-01-26,Beauty,2,328.34284490623145,656.6856898124629
324,Female,43,Chicago,Bronze,459.72111473028997,10,3.3,True,39,Unsatisfied,324,2023-10-27,Electronics,3,49.29540833246452,147.88622499739355
325,Male,30,San Francisco,Gold,1442.2556948424378,20,4.8,False,13,Satisfied,325,2023-09-02,Electronics,1,22.78399222601556,22.78399222601556
326,Male,27,Miami,Silver,685.7063254964767,13,4.1,True,54,Unsatisfied,326,2023-09-15,Clothing,2,27.415361522900717,54.830723045801435
327,Female,37,Houston,Bronze,408.969624475705,7,3.4,False,23,Neutral,327,2023-09-29,Electronics,2,48.726377862817465,97.45275572563493
328,Female,31,New York,Gold,1112.468397878462,15,4.5,True,27,Satisfied,328,2023-03-22,Beauty,2,52.89421003528937,105.78842007057874
329,Male,35,Los Angeles,Silver,822.329668499672,12,4.3,False,13,Neutral,329,2023-01-30,Electronics,4,24.558133546022816,98.23253418409126
330,Female,41,Chicago,Bronze,520.9586618828265,9,3.6,True,39,Unsatisfied,330,2023-09-18,Beauty,4,50.9989671030761,203.9958684123044
331,Male,28,San Francisco,Gold,1622.7905567191845,21,4.9,False,10,Satisfied,331,2023-02-11,Electronics,3,28.210003910015796,84.63001173004739
332,Male,32,Miami,Silver,616.94840428105,10,3.8,True,33,Unsatisfied,332,2023-04-06,Electronics,4,299.45750116274394,1197.8300046509758
333,Female,36,Houston,Bronze,490.15660589191873,8,3.1,False,19,Neutral,333,2023-02-05,Electronics,3,326.8613380617562,980.5840141852686
334,Female,30,New York,Gold,1111.8845898603067,16,4.5,True,20,Satisfied,334,2023-11-01,Electronics,3,277.42527009273203,832.2758102781961
335,Male,33,Los Angeles,Silver,880.2968647110273,13,4.2,False,14,Satisfied,335,2023-02-04,Beauty,4,27.541406684134063,110.16562673653625
336,Female,42,Chicago,Bronze,543.7631507436063,9,3.5,True,37,Unsatisfied,336,2023-12-12,Beauty,2,45.519677100918585,91.03935420183717
337,Male,29,San Francisco,Gold,1313.9714876337955,18,4.7,False,10,Satisfied,337,2023-05-01,Clothing,1,527.7055108986291,527.7055108986291
338,Male,26,Miami,Silver,637.6028646805045,12,3.9,True,47,Unsatisfied,338,2023-07-26,Beauty,1,51.51835822922683,51.51835822922683
339,Female,38,Houston,Bronze,465.07706920186115,8,3.2,False,24,Neutral,339,2023-03-03,Electronics,2,25.071870617195124,50.14374123439025
340,Female,32,New York,Gold,1194.547316287961,14,4.4,True,22,Satisfied,340,2023-10-19,Clothing,4,273.78966878123214,1095.1586751249285
341,Male,34,Los Angeles,Silver,874.327495171596,11,4.1,False,17,Neutral,341,2023-05-07,Clothing,3,48.49671942241494,145.49015826724482
342,Female,43,Chicago,Bronze,548.0272775951502,9,3.3,True,40,Unsatisfied,342,2023-10-24,Clothing,4,504.9381642158748,2019.7526568634992
343,Male,30,San Francisco,Gold,1502.7791712211365,20,4.8,False,11,Satisfied,343,2023-11-01,Electronics,2,23.702544431576985,47.40508886315397
344,Male,27,Miami,Silver,774.4418797125581,13,4.0,True,55,Unsatisfied,344,2023-01-21,Beauty,1,27.033495271817582,27.033495271817582
345,Female,37,Houston,Bronze,430.5865309205007,7,3.2,False,25,Neutral,345,2023-11-14,Electronics,1,32.21703663560962,32.21703663560962
346,Female,31,New York,Gold,1113.0079509166737,15,4.5,True,28,Satisfied,346,2023-02-11,Clothing,2,462.440412409386,924.880824818772
347,Male,35,Los Angeles,Silver,897.3520137588857,12,4.3,False,14,Neutral,347,2023-08-03,Electronics,1,27.49016385025427,27.49016385025427
348,Female,41,Chicago,Bronze,515.965749577219,9,3.6,True,40,Unsatisfied,348,2023-12-03,Electronics,1,298.70809492462735,298.70809492462735
349,Male,28,San Francisco,Gold,1591.583287599575,21,4.9,False,10,Satisfied,349,2023-10-26,Beauty,1,45.15791947910213,45.15791947910213
350,Male,32,Miami,Silver,727.0138010599906,10,3.8,True,34,Unsatisfied,350,2023-10-17,Beauty,3,27.231066765229794,81.69320029568938
351,Female,36,Houston,Bronze,455.93988856585327,8,3.1,False,20,Neutral,351,2023-09-25,Clothing,2,32.38762438563152,64.77524877126304
352,Female,30,New York,Gold,1240.9178546337898,16,4.7,True,21,Satisfied,352,2023-06-11,Electronics,2,458.3837921696209,916.7675843392418
353,Male,34,Los Angeles,Silver,796.8261950566445,11,4.0,False,15,Neutral,353,2023-05-14,Electronics,1,514.6101135958475,514.6101135958475
354,Female,43,Chicago,Bronze,469.3568106622323,10,3.3,True,41,Unsatisfied,354,2023-04-15,Beauty,3,53.8316256640506,161.4948769921518
355,Male,30,San Francisco,Gold,1500.1145465248367,19,4.6,False,12,Satisfied,355,2023-12-09,Electronics,1,460.92864645520336,460.92864645520336
356,Male,27,Miami,Silver,734.1145962710607,13,4.1,True,56,Unsatisfied,356,2023-06-10,Electronics,3,501.8793785202539,1505.6381355607618
357,Female,37,Houston,Bronze,425.3504372772101,7,3.4,False,26,Neutral,357,2023-05-03,Electronics,2,23.220498412275536,46.44099682455107
358,Female,31,New York,Gold,1096.8603065057519,15,4.5,True,29,Satisfied,358,2023-05-16,Beauty,1,290.9592786926657,290.9592786926657
359,Male,35,Los Angeles,Silver,742.4419103517974,12,4.3,False,14,Neutral,359,2023-07-22,Clothing,1,47.878586789497895,47.878586789497895
360,Female,41,Chicago,Bronze,485.6347961469438,9,3.6,True,41,Unsatisfied,360,2023-03-09,Clothing,4,26.66419055152379,106.65676220609517
361,Male,28,San Francisco,Gold,1585.6110406947748,21,4.9,False,10,Satisfied,361,2023-12-10,Electronics,3,287.39096326917416,862.1728898075226
362,Male,32,Miami,Silver,611.1454702484535,10,3.8,True,35,Unsatisfied,362,2023-11-27,Clothing,1,23.2506876729094,23.2506876729094
363,Female,36,Houston,Bronze,455.658641214776,8,3.1,False,21,Neutral,363,2023-06-03,Beauty,1,27.394708704047833,27.394708704047833
364,Female,30,New York,Gold,1308.6933182596379,16,4.7,True,22,Satisfied,364,2023-08-23,Beauty,1,493.3509667631889,493.3509667631889
365,Male,34,Los Angeles,Silver,795.3850461208896,11,4.1,False,16,Neutral,365,2023-06-11,Clothing,1,277.7785199099544,277.7785199099544
366,Female,43,Chicago,Bronze,553.5044390288634,10,3.3,True,42,Unsatisfied,366,2023-02-07,Clothing,2,46.59161052122653,93.18322104245306
367,Male,30,San Francisco,Gold,1484.0361319092517,20,4.8,False,13,Satisfied,367,2023-01-05,Electronics,1,51.27724897932404,51.27724897932404
368,Male,27,Miami,Silver,660.6762361589484,13,4.1,True,57,Unsatisfied,368,2023-08-23,Clothing,3,314.4921622007915,943.4764866023745
369,Female,37,Houston,Bronze,455.0213298710737,7,3.4,False,24,Neutral,369,2023-11-15,Electronics,3,516.034838239311,1548.104514717933
370,Female,31,New York,Gold,1175.133084271653,15,4.5,True,30,Satisfied,370,2023-10-16,Electronics,1,28.186849622127898,28.186849622127898
371,Male,35,Los Angeles,Silver,799.4263229111486,12,4.1,False,17,Neutral,371,2023-02-21,Beauty,1,26.090733594296765,26.090733594296765
372,Female,41,Chicago,Bronze,471.4970230450664,9,3.6,True,42,Unsatisfied,372,2023-02-07,Beauty,3,489.08648511382466,1467.259455341474
373,Male,28,San Francisco,Gold,1606.0928113755676,21,4.9,False,11,Satisfied,373,2023-10-03,Beauty,1,321.2273859363078,321.2273859363078
374,Male,32,Miami,Silver,648.7388712767757,10,3.8,True,36,Unsatisfied,374,2023-04-20,Beauty,2,23.222122229961943,46.44424445992389
375,Female,36,Houston,Bronze,425.5664561935539,8,3.0,False,22,Neutral,375,2023-09-17,Clothing,1,45.47379103839809,45.47379103839809
376,Female,30,New York,Gold,1271.6079153034884,16,4.5,True,23,Satisfied,376,2023-05-16,Beauty,1,28.828662647192086,28.828662647192086
377,Male,33,Los Angeles,Silver,697.9450478144419,11,4.2,False,18,Neutral,377,2023-03-09,Clothing,3,52.6426691337322,157.9280074011966
378,Female,43,Chicago,Bronze,481.6565767705313,10,3.3,True,43,Unsatisfied,378,2023-06-28,Beauty,1,315.51842421877643,315.51842421877643
379,Male,30,San Francisco,Gold,1569.5484663270095,19,4.6,False,12,Satisfied,379,2023-02-05,Clothing,1,26.057173738405414,26.057173738405414
380,Male,27,Miami,Silver,692.9755329697687,13,4.1,True,58,Unsatisfied,380,2023-05-06,Electronics,2,282.4759926239831,564.9519852479661
381,Female,37,Houston,Bronze,433.52501768168884,7,3.4,False,27,Neutral,381,2023-07-09,Clothing,3,25.556519335867307,76.66955800760192
382,Female,31,New York,Gold,1121.3656421974488,15,4.5,True,31,Satisfied,382,2023-05-26,Clothing,1,527.9543091831608,527.9543091831608
383,Male,35,Los Angeles,Silver,743.5727594107674,12,4.3,False,15,Neutral,383,2023-03-22,Beauty,3,28.23411272007825,84.70233816023475
384,Female,41,Chicago,Bronze,542.4542890835191,9,3.6,True,43,Unsatisfied,384,2023-08-13,Clothing,1,531.8345356582947,531.8345356582947
385,Male,28,San Francisco,Gold,1541.0480258328096,21,4.9,False,10,Satisfied,385,2023-10-06,Electronics,3,503.00094248089636,1509.002827442689
386,Male,32,Miami,Silver,685.3830324379416,10,3.8,True,37,Unsatisfied,386,2023-12-27,Electronics,1,293.1817874829529,293.1817874829529
387,Female,36,Houston,Bronze,412.77157498313534,8,3.1,False,23,Neutral,387,2023-06-04,Beauty,1,27.79229644124691,27.79229644124691
388,Female,30,New York,Gold,1281.972511781695,16,4.7,True,24,Satisfied,388,2023-11-10,Electronics,1,24.031053139815207,24.031053139815207
389,Male,34,Los Angeles,Silver,741.0670443749664,11,4.1,False,16,Neutral,389,2023-12-01,Clothing,1,26.534940266270972,26.534940266270972
390,Female,43,Chicago,Bronze,520.8020873522133,10,3.3,True,44,Unsatisfied,390,2023-09-28,Electronics,1,52.14541559770588,52.14541559770588
391,Male,30,San Francisco,Gold,1426.286560400635,20,4.8,False,13,Satisfied,391,2023-01-05,Beauty,1,22.864132883356408,22.864132883356408
392,Male,27,Miami,Silver,772.3792923891741,13,4.1,True,59,Unsatisfied,392,2023-12-08,Clothing,1,299.45150964176355,299.45150964176355
393,Female,37,Houston,Bronze,473.21883678008413,7,3.4,False,28,Neutral,393,2023-10-11,Beauty,2,501.815285905296,1003.630571810592
394,Female,31,New York,Gold,1234.4216418516587,15,4.5,True,32,Satisfied,394,2023-06-03,Clothing,1,472.7202625264226,472.7202625264226
395,Male,35,Los Angeles,Silver,732.7422291986139,12,4.1,False,17,Neutral,395,2023-12-06,Electronics,2,500.014181517772,1000.028363035544
396,Female,41,Chicago,Bronze,513.2594977519781,9,3.6,True,44,Unsatisfied,396,2023-02-23,Beauty,1,30.48199947434412,30.48199947434412
397,Male,28,San Francisco,Gold,1427.2652726299416,21,4.9,False,12,Satisfied,397,2023-03-10,Beauty,1,26.777108525603527,26.777108525603527
398,Male,32,Miami,Silver,640.408934117047,10,3.8,True,38,Unsatisfied,398,2023-05-16,Clothing,2,299.83325268903343,599.6665053780669
399,Female,36,Houston,Bronze,505.0791360545079,8,3.0,False,22,Neutral,399,2023-03-01,Beauty,2,32.38807026765081,64.77614053530162
400,Female,30,New York,Gold,1157.738890896769,16,4.5,True,25,Satisfied,400,2023-02-24,Clothing,3,52.3147790181479,156.9443370544437
401,Male,33,Los Angeles,Silver,863.2212025915504,11,4.1,False,18,Neutral,401,2023-10-11,Clothing,1,315.1196451670092,315.1196451670092
402,Female,43,Chicago,Bronze,476.4239597714991,10,3.3,True,45,Unsatisfied,402,2023-03-21,Clothing,2,318.38848270428144,636.7769654085629
403,Male,30,San Francisco,Gold,1477.6999559169806,19,4.6,False,13,Satisfied,403,2023-05-20,Clothing,1,278.7095143935051,278.7095143935051
404,Male,27,Miami,Silver,749.6644229318348,13,4.1,True,60,Unsatisfied,404,2023-05-25,Electronics,2,521.2482964954107,1042.4965929908215
405,Female,37,Houston,Bronze,419.16562207905906,7,3.4,False,29,Neutral,405,2023-11-06,Clothing,3,293.45410535133044,880.3623160539913
406,Female,31,New York,Gold,1171.6836784357988,15,4.5,True,33,Satisfied,406,2023-04-18,Beauty,3,25.72146223034355,77.16438669103066
